DAY,CUSTOMER,CUSTOMER_GROUP,CUSTOMER_STORE_ID,SKU,CATEGORY,PLANT,SALES_ORGANIZATION,SALES_REGION,SALES_PERSON,FD_DEAL_ID,SALES_VOLUME,LIST_PRICE,ORDER_SIZE_DISCOUNT,STD_DISCOUNT,CARRYING_COST,DISTRIBUTION_COST,ADVERTISING_COSTS,COGS,NET_REVENUE,POCKET_PRICE,INVOICE
20041106,Gate Appliances,MEDIUM,82,CAE-64330,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,13,15990,623.61,920.062276799286,50,984.330924385834,479.7,6076.2,2178.34837657647,9299.04837657647,12613.2377294679
20041106,Gate Appliances,MEDIUM,82,CAE-64330,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,13,15990,623.61,920.062276799286,50,984.330924385834,479.7,6076.2,2178.34837657647,9299.04837657647,12613.2377294679
20040120,Gate Appliances,MEDIUM,82,AAT-36339,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,6291,169.857,336.047401290376,50,517.042698602532,188.73,3082.59,508.716869508648,4130.85686950865,5201.17956811118
20040120,Gate Appliances,MEDIUM,82,AAT-36339,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,6291,169.857,336.047401290376,50,517.042698602532,188.73,3082.59,508.716869508648,4130.85686950865,5201.17956811118
20040120,Gate Appliances,MEDIUM,82,AAT-36339,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,6291,169.857,336.047401290376,50,517.042698602532,188.73,3082.59,508.716869508648,4130.85686950865,5201.17956811118
20040120,Gate Appliances,MEDIUM,82,AAT-36339,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,6291,169.857,336.047401290376,50,517.042698602532,188.73,3082.59,508.716869508648,4130.85686950865,5201.17956811118
20040120,Gate Appliances,MEDIUM,82,AAT-36339,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,6291,169.857,336.047401290376,50,517.042698602532,188.73,3082.59,508.716869508648,4130.85686950865,5201.17956811118
20040120,Gate Appliances,MEDIUM,82,AAT-36339,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,6291,169.857,336.047401290376,50,517.042698602532,188.73,3082.59,508.716869508648,4130.85686950865,5201.17956811118
20040120,Gate Appliances,MEDIUM,82,AAT-36339,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,6291,169.857,336.047401290376,50,517.042698602532,188.73,3082.59,508.716869508648,4130.85686950865,5201.17956811118
20040120,Gate Appliances,MEDIUM,82,AAT-36339,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,6291,169.857,336.047401290376,50,517.042698602532,188.73,3082.59,508.716869508648,4130.85686950865,5201.17956811118
20061102,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,3,3,2910,0,137.545028,50,145.5,87.3,1455,111.149606,1886.649606,2460.449606
20061102,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,3,3,2910,0,137.545028,50,145.5,87.3,1455,111.149606,1886.649606,2460.449606
20061102,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,3,3,2910,0,137.545028,50,145.5,87.3,1455,111.149606,1886.649606,2460.449606
20061102,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,3,3,2910,0,137.545028,50,145.5,87.3,1455,111.149606,1886.649606,2460.449606
20061102,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,3,3,2910,0,137.545028,50,145.5,87.3,1455,111.149606,1886.649606,2460.449606
20061102,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,3,3,2910,0,137.545028,50,145.5,87.3,1455,111.149606,1886.649606,2460.449606
20061102,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,3,3,2910,0,137.545028,50,145.5,87.3,1455,111.149606,1886.649606,2460.449606
20061102,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,3,3,2910,0,137.545028,50,145.5,87.3,1455,111.149606,1886.649606,2460.449606
20050616,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,2640,0,149.529352357755,50,131.128171843053,79.2,1121.49430253162,426.643979951749,1855.13828248337,2247.46645432642
20050616,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,2640,0,149.529352357755,50,131.128171843053,79.2,1121.49430253162,426.643979951749,1855.13828248337,2247.46645432642
20050616,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,2640,0,149.529352357755,50,131.128171843053,79.2,1121.49430253162,426.643979951749,1855.13828248337,2247.46645432642
20050616,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,2640,0,149.529352357755,50,131.128171843053,79.2,1121.49430253162,426.643979951749,1855.13828248337,2247.46645432642
20050616,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,2640,0,149.529352357755,50,131.128171843053,79.2,1121.49430253162,426.643979951749,1855.13828248337,2247.46645432642
20050616,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,2640,0,149.529352357755,50,131.128171843053,79.2,1121.49430253162,426.643979951749,1855.13828248337,2247.46645432642
20050616,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,2640,0,149.529352357755,50,131.128171843053,79.2,1121.49430253162,426.643979951749,1855.13828248337,2247.46645432642
20050616,Gate Appliances,MEDIUM,82,DAB-33293,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,2640,0,149.529352357755,50,131.128171843053,79.2,1121.49430253162,426.643979951749,1855.13828248337,2247.46645432642
20040528,Gate Appliances,MEDIUM,82,WPF-36339,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5850,0,363.727847524164,50,320.387081719774,175.5,2515.5,770.925236644789,4017.92523664479,5049.84086076843
20040528,Gate Appliances,MEDIUM,82,WPF-36339,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5850,0,363.727847524164,50,320.387081719774,175.5,2515.5,770.925236644789,4017.92523664479,5049.84086076843
20040528,Gate Appliances,MEDIUM,82,WPF-36339,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5850,0,363.727847524164,50,320.387081719774,175.5,2515.5,770.925236644789,4017.92523664479,5049.84086076843
20040528,Gate Appliances,MEDIUM,82,WPF-36339,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5850,0,363.727847524164,50,320.387081719774,175.5,2515.5,770.925236644789,4017.92523664479,5049.84086076843
20040528,Gate Appliances,MEDIUM,82,WPF-36339,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5850,0,363.727847524164,50,320.387081719774,175.5,2515.5,770.925236644789,4017.92523664479,5049.84086076843
20040528,Gate Appliances,MEDIUM,82,WPF-36339,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5850,0,363.727847524164,50,320.387081719774,175.5,2515.5,770.925236644789,4017.92523664479,5049.84086076843
20040528,Gate Appliances,MEDIUM,82,WPF-36339,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5850,0,363.727847524164,50,320.387081719774,175.5,2515.5,770.925236644789,4017.92523664479,5049.84086076843
20040528,Gate Appliances,MEDIUM,82,WPF-36339,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,5,5850,0,363.727847524164,50,320.387081719774,175.5,2515.5,770.925236644789,4017.92523664479,5049.84086076843
20041105,Gate Appliances,MEDIUM,82,DAB-32455,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1800,0,97.7154174986399,50,102.574194307775,54,738,158.581415484498,1208.5814154845,1469.15560979227
20041105,Gate Appliances,MEDIUM,82,DAB-32455,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1800,0,97.7154174986399,50,102.574194307775,54,738,158.581415484498,1208.5814154845,1469.15560979227
20041105,Gate Appliances,MEDIUM,82,DAB-32455,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1800,0,97.7154174986399,50,102.574194307775,54,738,158.581415484498,1208.5814154845,1469.15560979227
20041105,Gate Appliances,MEDIUM,82,DAB-32455,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1800,0,97.7154174986399,50,102.574194307775,54,738,158.581415484498,1208.5814154845,1469.15560979227
20041105,Gate Appliances,MEDIUM,82,DAB-32455,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1800,0,97.7154174986399,50,102.574194307775,54,738,158.581415484498,1208.5814154845,1469.15560979227
20041105,Gate Appliances,MEDIUM,82,DAB-32455,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1800,0,97.7154174986399,50,102.574194307775,54,738,158.581415484498,1208.5814154845,1469.15560979227
20041105,Gate Appliances,MEDIUM,82,DAB-32455,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1800,0,97.7154174986399,50,102.574194307775,54,738,158.581415484498,1208.5814154845,1469.15560979227
20041105,Gate Appliances,MEDIUM,82,DAB-32455,Dishwashers,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1800,0,97.7154174986399,50,102.574194307775,54,738,158.581415484498,1208.5814154845,1469.15560979227
20040902,Gate Appliances,MEDIUM,82,PAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10392,249.408,541.827539096034,50,617.823757044001,311.76,5299.92,731.827329910791,7187.02732991079,8855.41326977359
20040902,Gate Appliances,MEDIUM,82,PAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10392,249.408,541.827539096034,50,617.823757044001,311.76,5299.92,731.827329910791,7187.02732991079,8855.41326977359
20040902,Gate Appliances,MEDIUM,82,PAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10392,249.408,541.827539096034,50,617.823757044001,311.76,5299.92,731.827329910791,7187.02732991079,8855.41326977359
20040902,Gate Appliances,MEDIUM,82,PAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10392,249.408,541.827539096034,50,617.823757044001,311.76,5299.92,731.827329910791,7187.02732991079,8855.41326977359
20040902,Gate Appliances,MEDIUM,82,PAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10392,249.408,541.827539096034,50,617.823757044001,311.76,5299.92,731.827329910791,7187.02732991079,8855.41326977359
20040902,Gate Appliances,MEDIUM,82,PAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10392,249.408,541.827539096034,50,617.823757044001,311.76,5299.92,731.827329910791,7187.02732991079,8855.41326977359
20040902,Gate Appliances,MEDIUM,82,PAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10392,249.408,541.827539096034,50,617.823757044001,311.76,5299.92,731.827329910791,7187.02732991079,8855.41326977359
20040902,Gate Appliances,MEDIUM,82,PAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10392,249.408,541.827539096034,50,617.823757044001,311.76,5299.92,731.827329910791,7187.02732991079,8855.41326977359
20040909,Gate Appliances,MEDIUM,82,AAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1298,0,56.4668400342032,50,78.9746494879182,38.94,636.02,38.0992616045607,889.019261604561,1121.83391109248
20040909,Gate Appliances,MEDIUM,82,AAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1298,0,56.4668400342032,50,78.9746494879182,38.94,636.02,38.0992616045607,889.019261604561,1121.83391109248
20040909,Gate Appliances,MEDIUM,82,AAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1298,0,56.4668400342032,50,78.9746494879182,38.94,636.02,38.0992616045607,889.019261604561,1121.83391109248
20040909,Gate Appliances,MEDIUM,82,AAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1298,0,56.4668400342032,50,78.9746494879182,38.94,636.02,38.0992616045607,889.019261604561,1121.83391109248
20040909,Gate Appliances,MEDIUM,82,AAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1298,0,56.4668400342032,50,78.9746494879182,38.94,636.02,38.0992616045607,889.019261604561,1121.83391109248
20040909,Gate Appliances,MEDIUM,82,AAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1298,0,56.4668400342032,50,78.9746494879182,38.94,636.02,38.0992616045607,889.019261604561,1121.83391109248
20040909,Gate Appliances,MEDIUM,82,AAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1298,0,56.4668400342032,50,78.9746494879182,38.94,636.02,38.0992616045607,889.019261604561,1121.83391109248
20040909,Gate Appliances,MEDIUM,82,AAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,1298,0,56.4668400342032,50,78.9746494879182,38.94,636.02,38.0992616045607,889.019261604561,1121.83391109248
20040731,Gate Appliances,MEDIUM,82,WPT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,14,15960,670.32,922.384490115431,50,1173.10147329594,478.8,6862.8,2198.95620571025,10109.7562057103,12609.6576790062
20040731,Gate Appliances,MEDIUM,82,WPT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,14,15960,670.32,922.384490115431,50,1173.10147329594,478.8,6862.8,2198.95620571025,10109.7562057103,12609.6576790062
20040731,Gate Appliances,MEDIUM,82,WPT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,14,15960,670.32,922.384490115431,50,1173.10147329594,478.8,6862.8,2198.95620571025,10109.7562057103,12609.6576790062
20040731,Gate Appliances,MEDIUM,82,WPT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,14,15960,670.32,922.384490115431,50,1173.10147329594,478.8,6862.8,2198.95620571025,10109.7562057103,12609.6576790062
20040731,Gate Appliances,MEDIUM,82,WPT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,14,15960,670.32,922.384490115431,50,1173.10147329594,478.8,6862.8,2198.95620571025,10109.7562057103,12609.6576790062
20040731,Gate Appliances,MEDIUM,82,WPT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,14,15960,670.32,922.384490115431,50,1173.10147329594,478.8,6862.8,2198.95620571025,10109.7562057103,12609.6576790062
20040731,Gate Appliances,MEDIUM,82,WPT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,14,15960,670.32,922.384490115431,50,1173.10147329594,478.8,6862.8,2198.95620571025,10109.7562057103,12609.6576790062
20040731,Gate Appliances,MEDIUM,82,WPT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,14,15960,670.32,922.384490115431,50,1173.10147329594,478.8,6862.8,2198.95620571025,10109.7562057103,12609.6576790062
20051011,Gate Appliances,MEDIUM,82,SPG-66331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,11600,278.4,698.238296298133,50,650.125575117911,348,5153.27456232109,2050.77507200066,8004.04963432175,9632.17520943966
20051011,Gate Appliances,MEDIUM,82,SPG-66331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,11600,278.4,698.238296298133,50,650.125575117911,348,5153.27456232109,2050.77507200066,8004.04963432175,9632.17520943966
20051011,Gate Appliances,MEDIUM,82,SPG-66331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,11600,278.4,698.238296298133,50,650.125575117911,348,5153.27456232109,2050.77507200066,8004.04963432175,9632.17520943966
20051011,Gate Appliances,MEDIUM,82,SPG-66331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,11600,278.4,698.238296298133,50,650.125575117911,348,5153.27456232109,2050.77507200066,8004.04963432175,9632.17520943966
20051011,Gate Appliances,MEDIUM,82,SPG-66331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,11600,278.4,698.238296298133,50,650.125575117911,348,5153.27456232109,2050.77507200066,8004.04963432175,9632.17520943966
20051011,Gate Appliances,MEDIUM,82,SPG-66331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,11600,278.4,698.238296298133,50,650.125575117911,348,5153.27456232109,2050.77507200066,8004.04963432175,9632.17520943966
20051011,Gate Appliances,MEDIUM,82,SPG-66331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,11600,278.4,698.238296298133,50,650.125575117911,348,5153.27456232109,2050.77507200066,8004.04963432175,9632.17520943966
20051011,Gate Appliances,MEDIUM,82,SPG-66331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,11600,278.4,698.238296298133,50,650.125575117911,348,5153.27456232109,2050.77507200066,8004.04963432175,9632.17520943966
20040110,Gate Appliances,MEDIUM,82,PAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,9,11241,303.507,636.789530871753,50,750.149298220165,337.23,5732.91,739.808545736209,7259.76854573621,8959.19784395637
20040110,Gate Appliances,MEDIUM,82,PAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,9,11241,303.507,636.789530871753,50,750.149298220165,337.23,5732.91,739.808545736209,7259.76854573621,8959.19784395637
20040110,Gate Appliances,MEDIUM,82,PAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,9,11241,303.507,636.789530871753,50,750.149298220165,337.23,5732.91,739.808545736209,7259.76854573621,8959.19784395637
20040110,Gate Appliances,MEDIUM,82,PAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,9,11241,303.507,636.789530871753,50,750.149298220165,337.23,5732.91,739.808545736209,7259.76854573621,8959.19784395637
20040110,Gate Appliances,MEDIUM,82,PAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,9,11241,303.507,636.789530871753,50,750.149298220165,337.23,5732.91,739.808545736209,7259.76854573621,8959.19784395637
20040110,Gate Appliances,MEDIUM,82,PAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,9,11241,303.507,636.789530871753,50,750.149298220165,337.23,5732.91,739.808545736209,7259.76854573621,8959.19784395637
20040110,Gate Appliances,MEDIUM,82,PAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,9,11241,303.507,636.789530871753,50,750.149298220165,337.23,5732.91,739.808545736209,7259.76854573621,8959.19784395637
20040110,Gate Appliances,MEDIUM,82,PAT-33293,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,9,11241,303.507,636.789530871753,50,750.149298220165,337.23,5732.91,739.808545736209,7259.76854573621,8959.19784395637
20040611,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3597,0,234.208455354207,50,235.609182673499,107.91,1834.47,174.942346602962,2364.26234660296,2937.63152927646
20040611,Gate Appliances,MEDIUM,82,PAB-72955,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3597,0,234.208455354207,50,235.609182673499,107.91,1834.47,174.942346602962,2364.26234660296,2937.63152927646
